family_id,device_name,device_mac,sample_at_ms,sample_at_utc,sample_at_source,sample_at_station,event_seq,seq_diff,acvl,cvl_increment,xyz_count,ref_station_id,ref_scanned_at_ms,01_744DBD2A408C_rssi,02_744DBD2A4C34_rssi,04_744DBD2A4BF8_rssi,05_744DBD2A4C0C_rssi,07_744DBD2A40BC_rssi,08_2462ABC02780_rssi,09_744DBD2A4C20_rssi,10_744DBD2A4C00_rssi,12_744DBD2A4BE4_rssi,13_2462ABC1C7E0_rssi
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374048274,2025/03/19 08:47:28.274,1,,21980,1,16468485,98,5,T4-744DBD2A4C34,1742374048274,,-64,,,,,-63,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374051278,2025/03/19 08:47:31.278,1,,21981,1,16468485,0,5,T4-744DBD2A4C34,1742374051278,,-67,,,,,-62,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374057278,2025/03/19 08:47:37.278,1,,21983,2,16468485,0,1,T4-744DBD2A4C0C,1742374057278,,-64,,-83,,,-64,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374060297,2025/03/19 08:47:40.297,1,,21984,1,16468485,0,1,T4-744DBD2A4C20,1742374060297,,,,,,,-63,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374063298,2025/03/19 08:47:43.298,1,,21985,1,16468528,43,1,T4-744DBD2A4C34,1742374063298,,-70,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374067858,2025/03/19 08:47:47.858,1,,21986,1,16468597,69,2,T4-744DBD2A4C34,1742374067858,,-75,,,,,-53,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374069307,2025/03/19 08:47:49.307,1,,21987,1,16468638,41,5,T4-744DBD2A4C34,1742374069307,,-74,,,,,-61,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374075314,2025/03/19 08:47:55.314,1,,21989,2,16468667,29,3,T4-744DBD2A4C34,1742374075314,,-70,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374078319,2025/03/19 08:47:58.319,1,,21990,1,16468667,0,1,T4-744DBD2A4C34,1742374078319,,-72,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374085886,2025/03/19 08:48:05.886,1,,21992,2,16469035,368,1,T4-744DBD2A4C20,1742374085886,,,,-77,,,-52,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374088883,2025/03/19 08:48:08.883,1,,21993,1,16469312,277,5,T4-744DBD2A4C34,1742374088883,,-77,,,,,-52,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374091893,2025/03/19 08:48:11.893,1,,21994,1,16469606,294,5,T4-744DBD2A4C20,1742374091893,,,,,-77,,-71,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374094895,2025/03/19 08:48:14.895,1,,21995,1,16470174,568,5,T4-744DBD2A4C34,1742374094895,,-76,-61,-74,-82,,,-78,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374096344,2025/03/19 08:48:16.344,1,,21996,1,16470550,376,5,T4-744DBD2A4C34,1742374096344,,-65,-59,-75,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374100901,2025/03/19 08:48:20.901,1,,21997,1,16471583,1033,5,T4-744DBD2A4C34,1742374100901,,-70,,-74,,,,-66,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374102352,2025/03/19 08:48:22.352,1,,21998,1,16472401,818,5,T4-744DBD2A4C34,1742374102352,,-72,,,,,-46,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374105360,2025/03/19 08:48:25.360,1,,21999,1,16472779,378,5,T4-744DBD2A4C20,1742374105360,,-74,,,,,-46,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374109904,2025/03/19 08:48:29.904,1,,22000,1,16473233,454,5,T4-744DBD2A4C0C,1742374109904,,,,-72,,,,-74,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374112923,2025/03/19 08:48:32.923,1,,22001,1,16473542,309,5,T4-744DBD2A4C20,1742374112923,-81,,-74,-62,,,-73,-76,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374114412,2025/03/19 08:48:34.412,1,,22002,1,16473987,445,5,T4-2462ABC1C7E0,1742374114412,,-60,-55,-70,-68,,-82,,,-85
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374117367,2025/03/19 08:48:37.367,1,,22003,1,16474389,402,5,T4-744DBD2A4C34,1742374117367,,-63,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374120357,2025/03/19 08:48:40.357,1,,22004,1,16474926,537,5,T4-744DBD2A40BC,1742374120357,-82,,-41,-67,-71,,,,-75,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374124916,2025/03/19 08:48:44.916,1,,22005,1,16475380,454,5,T4-744DBD2A40BC,1742374124916,-79,-77,-51,-81,-50,,,,-81,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374126363,2025/03/19 08:48:46.363,1,,22006,1,16475984,604,5,T4-744DBD2A40BC,1742374126363,,,,,-52,,,,-80,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374132369,2025/03/19 08:48:52.369,1,,22008,2,16476397,413,5,T4-744DBD2A40BC,1742374132369,,,-65,,-60,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374136935,2025/03/19 08:48:56.935,1,,22009,1,16476510,113,5,T4-744DBD2A4C0C,1742374136935,,,-68,-82,-66,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374138378,2025/03/19 08:48:58.378,1,,22010,1,16476980,470,4,T4-744DBD2A40BC,1742374138378,-78,,-60,,-57,,,,-83,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374142955,2025/03/19 08:49:02.955,1,,22011,1,16477407,427,5,T4-744DBD2A4C34,1742374142955,,-78,-52,,,,,,-65,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374144397,2025/03/19 08:49:04.397,1,,22012,1,16477995,588,5,T4-744DBD2A4C34,1742374144397,-83,-77,-63,,-55,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374148945,2025/03/19 08:49:08.945,1,,22013,1,16478294,299,5,T4-744DBD2A4C0C,1742374148945,,,,-80,-65,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374150390,2025/03/19 08:49:10.390,1,,22014,1,16478749,455,5,T4-744DBD2A4BF8,1742374150390,-79,,-71,,-69,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374153432,2025/03/19 08:49:13.432,1,,22015,1,16479225,476,5,T4-2462ABC1C7E0,1742374153432,,,,,-75,,,,,-73
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374156399,2025/03/19 08:49:16.399,1,,22016,1,16479582,357,5,T4-744DBD2A40BC,1742374156399,,,,,-75,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374159474,2025/03/19 08:49:19.474,1,,22017,1,16479923,341,5,T4-2462ABC1C7E0,1742374159474,,,,,-70,,,,,-74
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374162437,2025/03/19 08:49:22.437,1,,22018,1,16480306,383,5,T4-2462ABC1C7E0,1742374162437,,,,,-72,,,,,-73
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374172972,2025/03/19 08:49:32.972,1,,22021,3,16482537,2231,5,T4-744DBD2A40BC,1742374172972,,,,,-79,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374174420,2025/03/19 08:49:34.420,1,,22022,1,16482703,166,5,T4-744DBD2A40BC,1742374174420,-79,,-72,,-71,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374179032,2025/03/19 08:49:39.032,1,,22023,1,16482894,191,5,T4-2462ABC1C7E0,1742374179032,,,-69,,-61,,,,,-84
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374180466,2025/03/19 08:49:40.466,1,,22024,1,16483053,159,5,T4-2462ABC1C7E0,1742374180466,-81,,-65,,-59,,,,,-74
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374183434,2025/03/19 08:49:43.434,1,,22025,1,16483823,770,5,T4-744DBD2A40BC,1742374183434,,,,,-74,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374186508,2025/03/19 08:49:46.508,1,,22026,1,16484577,754,5,T4-2462ABC1C7E0,1742374186508,,,-68,,-57,,,,,-66
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374206066,2025/03/19 08:50:06.066,1,,22027,1,16485950,1373,5,T4-2462ABC1C7E0,1742374206066,-78,,,,-62,,,,,-62
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374207500,2025/03/19 08:50:07.500,1,,22028,1,16486301,351,1,T4-2462ABC1C7E0,1742374207500,,,,,-56,,,,,-82
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374210452,2025/03/19 08:50:10.452,1,,22029,1,16486314,13,5,T4-744DBD2A40BC,1742374210452,,,,,-56,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374215114,2025/03/19 08:50:15.114,1,,22030,1,16486560,246,1,T4-2462ABC1C7E0,1742374215114,,,-74,,-62,,,,,-75
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374216553,2025/03/19 08:50:16.553,1,,22031,1,16486812,252,5,T4-2462ABC1C7E0,1742374216553,,,-76,,-74,,,,,-81
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374219483,2025/03/19 08:50:19.483,1,,22032,1,16487011,199,5,T4-744DBD2A408C,1742374219483,-79,,,,-60,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374224038,2025/03/19 08:50:24.038,1,,22033,1,16487108,97,5,T4-744DBD2A408C,1742374224038,-82,,-75,,-59,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374227025,2025/03/19 08:50:27.025,1,,22034,1,16487215,107,5,T4-744DBD2A40BC,1742374227025,,,,,-57,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374228473,2025/03/19 08:50:28.473,1,,22035,1,16487394,179,5,T4-744DBD2A40BC,1742374228473,,,-72,,-63,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374233100,2025/03/19 08:50:33.100,1,,22036,1,16487766,372,5,T4-2462ABC1C7E0,1742374233100,,,,,-58,,,,,-68
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374234519,2025/03/19 08:50:34.519,1,,22037,1,16488261,495,5,T4-2462ABC1C7E0,1742374234519,-80,,,,-55,,,,,-73
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374237485,2025/03/19 08:50:37.485,1,,22038,1,16488738,477,5,T4-744DBD2A40BC,1742374237485,,,-81,,-58,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374242106,2025/03/19 08:50:42.106,1,,22039,1,16489049,311,5,T4-2462ABC1C7E0,1742374242106,,,-68,,-70,,,,,-61
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374243534,2025/03/19 08:50:43.534,1,,22040,1,16489517,468,5,T4-2462ABC1C7E0,1742374243534,,,,,-62,,,,,-64
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374248045,2025/03/19 08:50:48.045,1,,22041,1,16489609,92,5,T4-744DBD2A40BC,1742374248045,-77,,,,-63,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374249496,2025/03/19 08:50:49.496,1,,22042,1,16489609,0,5,T4-744DBD2A40BC,1742374249496,,,-77,,-62,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374252500,2025/03/19 08:50:52.500,1,,22043,1,16489609,0,1,T4-744DBD2A4BF8,1742374252500,,,-77,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374255507,2025/03/19 08:50:55.507,1,,22044,1,16489609,0,1,T4-744DBD2A40BC,1742374255507,,,,,-62,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374258533,2025/03/19 08:50:58.533,1,,22045,1,16489609,0,1,T4-744DBD2A408C,1742374258533,-81,,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374261550,2025/03/19 08:51:01.550,1,,22046,1,16489656,47,1,T4-2462ABC1C7E0,1742374261550,,,,,,,,,,-74
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374264521,2025/03/19 08:51:04.521,1,,22047,1,16489768,112,3,T4-744DBD2A40BC,1742374264521,-80,,-77,,-78,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374269145,2025/03/19 08:51:09.145,1,,22048,1,16489891,123,5,T4-2462ABC1C7E0,1742374269145,,,,,-67,,,,,-74
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374270578,2025/03/19 08:51:10.578,1,,22049,1,16490010,119,5,T4-2462ABC1C7E0,1742374270578,,,,,-74,,,,,-72
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374275086,2025/03/19 08:51:15.086,1,,22050,1,16490025,15,5,T4-744DBD2A40BC,1742374275086,,,,,-69,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374276537,2025/03/19 08:51:16.537,1,,22051,1,16490154,129,2,T4-744DBD2A40BC,1742374276537,,,-82,,-65,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374281124,2025/03/19 08:51:21.124,1,,22052,1,16490154,0,5,T4-2462ABC1C7E0,1742374281124,,,-82,,-63,,,,,-66
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374282546,2025/03/19 08:51:22.546,1,,22053,1,16490326,172,1,T4-744DBD2A40BC,1742374282546,,,,,-59,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374287140,2025/03/19 08:51:27.140,1,,22054,1,16490733,407,5,T4-2462ABC1C7E0,1742374287140,,,,-82,-63,,,,,-84
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374288588,2025/03/19 08:51:28.588,1,,22055,1,16490950,217,5,T4-2462ABC1C7E0,1742374288588,,,,,-53,,,,,-70
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374291556,2025/03/19 08:51:31.556,1,,22056,1,16491181,231,5,T4-744DBD2A4BF8,1742374291556,,-82,-65,-81,-60,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374294557,2025/03/19 08:51:34.557,1,,22057,1,16491545,364,5,T4-744DBD2A4BF8,1742374294557,,,-66,,-63,,,,,-74
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374297595,2025/03/19 08:51:37.595,1,,22058,1,16491797,252,5,T4-2462ABC1C7E0,1742374297595,,,,,-64,,,,,-65
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374302120,2025/03/19 08:51:42.120,1,,22059,1,16491861,64,5,T4-744DBD2A40BC,1742374302120,,,,,-65,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374305148,2025/03/19 08:51:45.148,1,,22060,1,16491940,79,5,T4-744DBD2A408C,1742374305148,-79,-81,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374306573,2025/03/19 08:51:46.573,1,,22061,1,16492058,118,3,T4-744DBD2A4BF8,1742374306573,,,-77,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374309577,2025/03/19 08:51:49.577,1,,22062,1,16492123,65,5,T4-744DBD2A40BC,1742374309577,,,,,-74,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374312600,2025/03/19 08:51:52.600,1,,22063,1,16492238,115,4,T4-744DBD2A408C,1742374312600,-84,,,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374315617,2025/03/19 08:51:55.617,1,,22064,1,16492461,223,5,T4-2462ABC1C7E0,1742374315617,,,,,-63,,,,,-68
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374318591,2025/03/19 08:51:58.591,1,,22065,1,16492575,114,5,T4-744DBD2A40BC,1742374318591,-76,,,,-64,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374323212,2025/03/19 08:52:03.212,1,,22066,1,16492716,141,5,T4-2462ABC1C7E0,1742374323212,,,-70,,-60,,,,,-79
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374324646,2025/03/19 08:52:04.646,1,,22067,1,16492779,63,5,T4-2462ABC1C7E0,1742374324646,,,,,-76,,,,,-84
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374329150,2025/03/19 08:52:09.150,1,,22068,1,16492951,172,5,T4-744DBD2A40BC,1742374329150,,,-77,,-78,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374330606,2025/03/19 08:52:10.606,1,,22069,1,16493019,68,5,T4-744DBD2A40BC,1742374330606,-81,,-75,,-62,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374335192,2025/03/19 08:52:15.192,1,,22070,1,16493238,219,5,T4-2462ABC1C7E0,1742374335192,-80,,-69,,,,,,,-70
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374338183,2025/03/19 08:52:18.183,1,,22071,1,16493572,334,5,T4-744DBD2A4C34,1742374338183,,-81,-72,,,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374341209,2025/03/19 08:52:21.209,1,,22072,1,16494043,471,5,T4-2462ABC1C7E0,1742374341209,,,-73,,-56,,,,-79,-61
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374342652,2025/03/19 08:52:22.652,1,,22073,1,16494625,582,5,T4-2462ABC1C7E0,1742374342652,,,,,-57,,,,,-66
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374345644,2025/03/19 08:52:25.644,1,,22074,1,16494844,219,5,T4-744DBD2A408C,1742374345644,-81,-80,-81,,-65,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374348626,2025/03/19 08:52:28.626,1,,22075,1,16494922,78,5,T4-744DBD2A40BC,1742374348626,,,-73,,-64,,,,,-70
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374351662,2025/03/19 08:52:31.662,1,,22076,1,16495182,260,5,T4-2462ABC1C7E0,1742374351662,,,,,-76,,,,,-77
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374356193,2025/03/19 08:52:36.193,1,,22077,1,16495282,100,5,T4-744DBD2A40BC,1742374356193,,,-72,,-67,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374357638,2025/03/19 08:52:37.638,1,,22078,1,16495297,15,5,T4-744DBD2A40BC,1742374357638,,,,,-64,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374362226,2025/03/19 08:52:42.226,1,,22079,1,16495331,34,5,T4-2462ABC1C7E0,1742374362226,,,-77,,-71,,,,,-66
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374365199,2025/03/19 08:52:45.199,1,,22080,1,16495421,90,5,T4-744DBD2A40BC,1742374365199,,,,,-72,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374368268,2025/03/19 08:52:48.268,1,,22081,1,16495569,148,4,T4-2462ABC1C7E0,1742374368268,,-80,-76,,-62,,,,,-65
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374369698,2025/03/19 08:52:49.698,1,,22082,1,16495670,101,5,T4-2462ABC1C7E0,1742374369698,,,-75,,-61,,,,,-70
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374372657,2025/03/19 08:52:52.657,1,,22083,1,16495812,142,5,T4-744DBD2A40BC,1742374372657,,-81,,,-58,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374377253,2025/03/19 08:52:57.253,1,,22084,1,16495829,17,5,T4-2462ABC1C7E0,1742374377253,,,-74,,-58,,,,,-76
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374383218,2025/03/19 08:53:03.218,1,,22086,2,16496068,239,3,T4-744DBD2A40BC,1742374383218,,,-70,,-70,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374384668,2025/03/19 08:53:04.668,1,,22087,1,16496125,57,5,T4-744DBD2A40BC,1742374384668,,,,,-73,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374389260,2025/03/19 08:53:09.260,1,,22088,1,16496445,320,4,T4-2462ABC1C7E0,1742374389260,,,-69,,-59,,,,-81,-71
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374390676,2025/03/19 08:53:10.676,1,,22089,1,16496764,319,5,T4-744DBD2A40BC,1742374390676,-81,,-71,,-51,,,,-77,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374395301,2025/03/19 08:53:15.301,1,,22090,1,16497079,315,5,T4-2462ABC1C7E0,1742374395301,,,-80,,-68,,,,,-93
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374396736,2025/03/19 08:53:16.736,1,,22091,1,16497563,484,5,T4-2462ABC1C7E0,1742374396736,,,,,-70,,,,,-73
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374399688,2025/03/19 08:53:19.688,1,,22092,1,16497632,69,5,T4-744DBD2A40BC,1742374399688,,,-78,,-62,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374404306,2025/03/19 08:53:24.306,1,,22093,1,16497760,128,5,T4-2462ABC1C7E0,1742374404306,,,-78,,-62,,,,,-65
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374405741,2025/03/19 08:53:25.741,1,,22094,1,16498163,403,5,T4-2462ABC1C7E0,1742374405741,-76,,,,-61,,,,,-65
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374408693,2025/03/19 08:53:28.693,1,,22095,1,16498387,224,5,T4-744DBD2A4BF8,1742374408693,-75,,-75,,-73,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374416259,2025/03/19 08:53:36.259,1,,22097,2,16498697,310,5,T4-744DBD2A40BC,1742374416259,,,,,-78,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374417707,2025/03/19 08:53:37.707,1,,22098,1,16498822,125,3,T4-744DBD2A40BC,1742374417707,,,,,-72,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374422308,2025/03/19 08:53:42.308,1,,22099,1,16498824,2,5,T4-2462ABC1C7E0,1742374422308,,,,,-76,,,,,-71
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374423714,2025/03/19 08:53:43.714,1,,22100,1,16498841,17,1,T4-744DBD2A40BC,1742374423714,,,-78,,-58,,,,,-77
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374426715,2025/03/19 08:53:46.715,1,,22101,1,16499296,455,2,T4-744DBD2A40BC,1742374426715,,,,,-74,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374431270,2025/03/19 08:53:51.270,1,,22102,1,16499649,353,5,T4-744DBD2A40BC,1742374431270,,,,,-73,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374432781,2025/03/19 08:53:52.781,1,,22103,1,16499666,17,5,T4-2462ABC1C7E0,1742374432781,,,-78,,-70,,,,,-85
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374438730,2025/03/19 08:53:58.730,1,,22105,2,16499711,45,4,T4-744DBD2A40BC,1742374438730,,,,,-74,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374443317,2025/03/19 08:54:03.317,1,,22106,1,16499792,81,1,T4-2462ABC1C7E0,1742374443317,,,,,-68,,,,,-82
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374447741,2025/03/19 08:54:07.741,1,,22108,2,16500028,236,5,T4-744DBD2A40BC,1742374447741,,,,,-68,,,,,
f1c+84864183@careactive.ai,g3mr-samson:TPU,80:6F:B0:7B:93:0E,1742374450803,2025/03/19 08:54:10.803,1,,22109,1,16500142,114,4,T4-2462ABC1C7E0,1742374450803,,,,,-57,,,,,-74
